-0.001355517499451011,-0.0034818764629311015,-0.0007907572407801696,-0.00005829097314481743,-0.00002628870317517229,-3.1616578971493524e-6
-0.0015947259733806493,-0.00425154120034378,-0.25177443688315626,-0.03306759350725209,-0.0018943535321547117,-0.0018167367035757393
-0.0014659672638075688,-0.003789668792297258,-0.21374398701943437,-2.09409041722514,-0.192028540674619,-0.08255137868535782
-0.00003611163345837172,-0.00012798496444830457,-0.012069499007630814,-0.18973470918083876,-2.823057742616554,-0.22283436914000468
-0.0019391966488996226,-0.0054405107628270125,-0.36113351660615645,-4.275146160831662,-4.970839398309893,-8.929378457795698
0.0024281608587528422,0.0002119606638311954,0.00007577998151811001,5.125357918408848e-6,1.3012185168844641e-6,2.4526950271554767e-7
-0.0015829554697303872,-0.004212214258774212,-0.24907878400432282,-0.03278142791020002,-0.0018814952344074624,-0.001802834228731951
-0.0014655575258945275,-0.0037879050296301116,-0.21357438837721715,-2.091699730202769,-0.19190676377945248,-0.08250810222769198
-0.000036106525536291815,-0.0001279544308368459,-0.012065083780168913,-0.18964642283115185,-2.8204424874891005,-0.22273348953602248
-0.0019391395935937626,-0.005440169411341788,-0.36108620033796074,-4.274206389653,-4.969855558865675,-8.925788797189623
0.2237329574261404,0.02727870773636151,0.011020085816062992,0.0009129790789056253,0.00022477463550551333,0.000047114279698129136
0.17504374332373185,0.3649910035288815,0.10608884089895486,0.009502357024592891,0.0036517752295932714,0.0005595991457723317
-0.001394415569621847,-0.0035499558016950533,-0.19354859161780957,-1.8739424314455446,-0.17763539166686335,-0.07710679909055024
-0.00003487247290211225,-0.00012234005316372922,-0.011343739610940293,-0.1783404937267896,-2.5774875689548655,-0.20981902898000476
-0.001925964522829661,-0.005380066751663059,-0.35358049277119447,-4.156432876166766,-4.843907729321094,-8.558969197446457
2.2053023521500346,0.40211997856404375,0.18909432684448033,0.02062965150769046,0.0048259484582196185,0.0010931210618130853
2.6458638966033914,4.385776952607083,1.7547093607766582,0.20686853014028941,0.062455197895389086,0.012712335300061299
0.03132154905408874,0.06435293826317777,2.3260230191528697,0.4236291902950021,0.03346010290723479,0.02742720867252827
-1.1965865008630025e-6,-5.5024885993392605e-6,-0.0007858880410286924,-0.02037193564428877,-0.4014293200554844,-0.024211283059063424
-0.0015683484026915418,-0.004137572177462684,-0.24356575646106676,-2.5476722411218065,-3.025132335641688,-4.612833917785085
2.599268234633278,0.46133578632346217,0.21692410138923215,0.02383271147937592,0.005435313254130421,0.0011919958996835186
3.019255871536472,5.084931127629042,2.000117481893179,0.23731319726710226,0.07028537254366983,0.013810859541224569
0.03542624399227429,0.07409911747938124,2.787212316065828,0.5021182310298916,0.03771026849558199,0.030667032895577852
0.00011211989209625387,0.0003539701775093789,0.028298594366554658,0.42070415666101013,0.028710690763224734,0.01213159210908609
-0.001557219772306723,-0.004082231960078834,-0.23533519879635365,-2.3293537618053377,-2.746333712508686,-3.9099302828110556
3.870385851403916,1.0212500930888893,0.545566991479542,0.07471116735829965,0.01674181703607731,0.004457317953435421
6.6942407033952005,9.399432099456096,4.636579024733076,0.6857554246479431,0.17936287699844156,0.047140112957618927
0.10444190723294301,0.17752437780263325,4.319068936610523,0.9971325502792163,0.1055140842187434,0.08040697985610606
0.004336755428484358,0.008257626988696481,0.2515273690324393,1.41527736960383,0.24956256263951976,0.1323626372435031
0.00015018884708825313,0.0003936712111563133,0.023149014090599076,0.23348734665845405,1.345496931125873,0.2837324811714361
